x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89630.06749,43130.69456,0.0,0.0,0.0,0.890874,0.454251,11.0
89629.768086635,43131.09500676866,0.0,0.0,0.0,0.8941978560981885,0.4476719715923742,11.0
89629.46849681399,43131.49531410614,0.0,0.0,0.0,0.8944103011556147,0.4472473735939905,11.0
89629.16852702376,43131.8953367688,0.0,0.0,0.0,0.8947178107505452,0.4466318832391521,11.0
89628.86800704857,43132.294946288624,0.0,0.0,0.0,0.895102044888923,0.4458613340890511,11.0
89628.5667993608,43132.69403770305,0.0,0.0,0.0,0.8955468630153468,0.44496720794163214,11.0
89628.26479515331,43133.09252672143,0.0,0.0,0.0,0.896035722181686,0.44398196424443226,11.0
89627.96191511006,43133.49035045795,0.0,0.0,0.0,0.8965530154839371,0.4429364406172282,11.0
89627.65810777151,43133.887466497334,0.0,0.0,0.0,0.8970842456484283,0.44185954353096224,11.0
89627.35334759876,43134.283851770284,0.0,0.0,0.0,0.8976161476106801,0.440778007106255,11.0
89627.04763282168,43134.679501264036,0.0,0.0,0.0,0.8981367903726317,0.43971616501914895,11.0
89626.74098309963,43135.07442656499,0.0,0.0,0.0,0.8986356015125216,0.43869585784940845,11.0
89626.43343712973,43135.4686543139,0.0,0.0,0.0,0.8991033452656635,0.4377364212994997,11.0
89626.12505028285,43135.86222462197,0.0,0.0,0.0,0.899532042970749,0.4368547855625147,11.0
89625.81589236959,43136.255189521224,0.0,0.0,0.0,0.8999149321051986,0.4360654939044087,11.0
89625.50604547122,43136.64761138746,0.0,0.0,0.0,0.9002463264858155,0.43538092706134296,11.0
89625.19560201252,43137.039561480735,0.0,0.0,0.0,0.9005214725396568,0.43481154250434556,11.0
89624.88466308256,43137.43111862066,0.0,0.0,0.0,0.900736423244922,0.4343660850480211,11.0
89624.57333697403,43137.82236797997,0.0,0.0,0.0,0.900887914556136,0.4340518003726008,11.0
89624.26173793795,43138.213400003086,0.0,0.0,0.0,0.9009732423614488,0.4338746553426438,11.0
89623.9499851544,43138.60430945822,0.0,0.0,0.0,0.9009901613598171,0.4338395200218749,11.0
89623.6382018831,43138.9951945979,0.0,0.0,0.0,0.9009367874742481,0.43395034851418374,11.0
89623.32651478649,43139.38615643281,0.0,0.0,0.0,0.9008114935169863,0.43421037890370207,11.0
89623.01505343642,43139.77729813677,0.0,0.0,0.0,0.9006128277530193,0.4346222894499434,11.0
89622.70394996536,43140.16872455285,0.0,0.0,0.0,0.9003394419086397,0.4351883377845036,11.0
89622.3933388451,43140.56054179014,0.0,0.0,0.0,0.8999900252733669,0.4359104889864941,11.0
89622.08335678306,43140.95285690296,0.0,0.0,0.0,0.899563244033883,0.43679053330313444,11.0
89621.77414272877,43141.3457776429,0.0,0.0,0.0,0.8990576931621889,0.4378301775413425,11.0
89621.4658379613,43141.73941227297,0.0,0.0,0.0,0.8984718456797112,0.43903114071884847,11.0
89621.15858626473,43142.133869442456,0.0,0.0,0.0,0.8978040075685043,0.44039523611630155,11.0
89620.85253418221,43142.52925811045,0.0,0.0,0.0,0.8970522760036282,0.4419244439004368,11.0
89620.54783134133,43142.92568751022,0.0,0.0,0.0,0.8962144986047043,0.4436209784159429,11.0
89620.24463084813,43143.323267149106,0.0,0.0,0.0,0.8952882316149733,0.44548735372817705,11.0
89619.94308975176,43143.72210683833,0.0,0.0,0.0,0.8942706954233915,0.44752644984063655,11.0
89619.64336958456,43144.1223167487,0.0,0.0,0.0,0.8931587383789453,0.4497415569605845,11.0
89619.34563695244,43144.524007485474,0.0,0.0,0.0,0.8919487904346317,0.4521364343228684,11.0
89619.05006419968,43144.92729017854,0.0,0.0,0.0,0.8906368127470012,0.4547153700721617,11.0
89618.75683015322,43145.332276584224,0.0,0.0,0.0,0.8892182431978407,0.45748324118392125,11.0
89618.46612095,43145.73907919501,0.0,0.0,0.0,0.8876879360906648,0.46044557563201305,11.0
